,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
INP52, 6.89759e-02, 1.11919e-02,1.22132e-01, 1.73637e-02, 2.31778e-03,1.80737e-01,-0.020857632,-1.26958e-02,7.26349e-01, 2.32177e-02, 2.78495e-03,1.25099e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1063876,0.8936124
IRC3,-8.44918e-02,-1.15649e-02,3.97388e-08,-1.54969e-01,-6.20592e-02,1.31835e-16,-0.080821644,-1.15352e-02,2.26309e-07,-1.19096e-01,-7.30214e-02,4.84734e-03, 4.5946057,13.0737903,3.8391182,0.00000000,0.8018479,0.1981521
IRE1, 1.09973e-01, 2.78680e-02,1.91563e-06,-2.69862e-02,-2.40077e-03,2.13570e-01, 0.105683863, 5.93110e-02,9.28162e-02,-2.11245e-02,-2.80961e-03,1.61453e-01, 2.9115086, 0.0000000,0.0000000,0.00000000,0.1201594,0.8798406
IRA2,-2.30447e-02,-1.05270e-02,2.12912e-01, 1.03344e-02, 2.05762e-03,5.48668e-01,-0.050017692,-3.52223e-02,1.91038e-01, 9.74721e-03, 2.16972e-03,5.39540e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.2779593,0.7220407
IPK1,-5.05132e-02,-7.34873e-03,2.74082e-03,-6.15900e-02,-2.41656e-02,3.99415e-02,-0.045695646,-7.62277e-03,3.45868e-03,-5.99921e-03,-5.91318e-03,8.87657e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8196375,0.1803625
IRA1, 1.28543e-02, 1.50492e-03,4.38106e-01,-5.29040e-03,-9.23199e-03,3.08480e-01, 0.010344069, 1.38796e-03,5.02329e-01,-2.95902e-02,-2.38969e-02,5.35412e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8433743,0.1566257
JJJ1,-3.28441e-02,-7.81637e-03,1.11003e-01,-1.64265e-02,-1.42520e-03,3.02209e-01,-0.037230351,-1.56592e-02,4.08512e-01,-1.32334e-02,-1.23483e-03,3.93828e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1809382,0.8190618
IST3, 5.42107e-03, 3.27738e-03,5.34508e-01,-1.11732e-02,-4.94351e-04,7.56930e-01, 0.011362966, 5.63396e-03,7.94294e-01,-3.57311e-03,-3.80635e-04,8.18652e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.2051428,0.7948572
IRS4,-1.07497e-01,-2.24957e-02,1.02021e-04,-2.97182e-02,-1.96126e-03,7.46010e-02,-0.045974699,-2.32535e-02,3.95298e-01,-2.66659e-02,-2.00968e-03,8.02188e-02, 1.1851295, 0.0000000,0.0000000,0.00000000,0.1140786,0.8859214
JNM1,-3.70807e-02,-3.06047e-03,1.96301e-02,-1.33183e-01,-2.14206e-02,1.38665e-05,-0.030414637,-2.75231e-03,4.48454e-02,-3.45049e-02,-1.37094e-02,5.52966e-01, 0.0000000, 2.0518518,0.0000000,0.00000000,0.8881376,0.1118624
KAR3,-1.56772e-01,-9.15232e-02,2.50996e-13,-5.15102e-02,-6.56839e-03,9.98831e-04,-0.128825438,-1.34313e-01,4.22475e-02,-4.40742e-02,-6.09744e-03,3.45405e-03, 9.7941538, 0.1943281,0.0000000,0.00000000,0.0820882,0.9179118
RRD1, 2.05832e-01, 4.22403e-02,5.70647e-22,-2.05945e-02,-1.01791e-03,3.91447e-01, 0.205962328, 8.39099e-02,1.50219e-04,-1.64327e-02,-1.33651e-03,2.80496e-01,18.4374526, 0.0000000,1.0170958,0.00000000,0.1319349,0.8680651
RRP8,-1.41587e-02,-1.66788e-03,7.81318e-01, 2.42881e-02, 2.33203e-03,1.11270e-01, 0.005987859, 3.42849e-03,9.32095e-01, 1.91814e-02, 1.95462e-03,2.01090e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0869968,0.9130032
RSA1, 2.57984e-02, 5.62553e-03,5.51327e-02, 3.87488e-02, 1.39024e-02,1.47614e-01, 0.030597190, 6.12671e-03,4.49262e-02,-4.14357e-03,-3.42278e-03,9.38166e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8595725,0.1404275
RRP6, 7.21063e-02, 4.41398e-02,3.86288e-06,-1.97231e-02,-3.00946e-03,2.48943e-01, 0.118651110, 1.03095e-01,3.86834e-02,-1.08144e-02,-1.93389e-03,4.76055e-01, 2.6069084, 0.0000000,0.0000000,0.00000000,0.1197977,0.8802023
RRM3,-1.00630e-02,-2.32454e-04,8.58679e-01, 1.99276e-01, 5.11149e-02,1.63638e-23,-0.003790407,-3.42342e-04,8.01428e-01, 2.08075e-01, 9.76753e-02,1.07774e-03, 0.0000000,19.9799358,0.0000000,0.16130749,0.9013615,0.0986385
RPB9,-3.86941e-02,-1.00186e-02,7.56618e-03,-8.66172e-02,-5.53169e-02,5.11906e-06,-0.037766479,-9.48356e-03,1.51054e-02,-9.52154e-02,-1.11324e-01,3.15650e-02, 0.0000000, 2.4846299,0.0000000,0.00000000,0.7953663,0.2046337
RNY1,-6.30720e-02,-9.31533e-03,2.89589e-05,-1.54333e-01,-6.25989e-02,3.83257e-12,-0.064813649,-9.76495e-03,3.27858e-05,-6.64164e-02,-4.64245e-02,1.20100e-01, 1.7320378, 8.6103303,1.6781346,0.00000000,0.8197105,0.1802895
RPA49,-2.65753e-02,-5.35161e-03,4.75077e-01, 4.49806e-03, 6.68111e-04,7.43072e-01,-0.000392641,-2.90136e-04,9.95921e-01, 3.48479e-03, 4.89364e-04,8.15680e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0758721,0.9241279
RPA14,-3.98650e-03,-3.46778e-04,7.74314e-01, 1.50341e-01, 2.92790e-02,1.82059e-09,-0.001024084,-8.50187e-05,9.46388e-01, 8.42321e-02, 3.58392e-02,1.23884e-01, 0.0000000, 5.9336069,0.0000000,0.00000000,0.8751121,0.1248879
RPA12,-7.15606e-03,-1.33518e-03,8.10110e-01, 1.05623e-02, 1.02630e-03,5.13458e-01,-0.008324157,-4.52440e-03,8.72871e-01, 9.50927e-03, 1.01361e-03,5.34121e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1494268,0.8505732
RNR4,-7.55951e-02,-3.38497e-02,6.75071e-05,-8.83362e-02,-1.44613e-02,1.77052e-08,-0.039869771,-2.88504e-02,3.79978e-01,-8.54278e-02,-1.49136e-02,3.39598e-08, 1.3644705, 4.9457196,0.0000000,4.66285477,0.1843970,0.8156030
RMI1,-4.29692e-02,-4.10259e-03,4.45136e-03,-1.38557e-01,-4.36311e-02,2.39443e-10,-0.040152408,-3.95630e-03,8.32062e-03,-8.16231e-02,-4.06477e-02,1.38378e-01, 0.0000000, 6.8146182,0.0000000,0.00000000,0.8977320,0.1022680
RIM1,-9.56289e-02,-1.73710e-02,1.46889e-09,-1.60366e-01,-7.48108e-02,1.04356e-13,-0.087628250,-1.72633e-02,8.73821e-09,-1.04592e-01,-8.75657e-02,4.99107e-02, 6.0268293,10.1753033,5.2523977,0.00000000,0.8651579,0.1348421
RGP1,-7.57467e-02,-1.20249e-02,4.19279e-06,-1.53999e-01,-7.03933e-02,4.50635e-11,-0.066354159,-1.16925e-02,2.21280e-05,-7.77571e-02,-6.52572e-02,6.40421e-02, 2.5713171, 7.5399953,1.8488781,0.00000000,0.8161253,0.1838747
RGT2, 2.40149e-01, 6.56019e-02,2.86616e-33, 6.89261e-04, 3.18771e-04,7.77918e-01, 0.253812448, 1.25588e-01,7.00881e-04, 3.12686e-03, 2.44584e-04,8.34377e-01,29.7365191, 0.0000000,0.3481760,0.00000000,0.0666425,0.9333575
RIC1,-1.28664e-01,-4.19135e-02,5.26834e-08,-4.60763e-02,-5.09975e-03,2.41628e-03,-0.071969211,-4.37234e-02,1.34412e-01,-4.50670e-02,-5.19206e-03,3.42792e-03, 4.4721460, 0.0000000,0.0000000,0.00000000,0.1420589,0.8579411
RIF1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0456372,0.9543628
REG1,-8.30537e-02,-2.00600e-02,6.23223e-08,-9.89309e-02,-8.33675e-02,8.99135e-07,-0.080377292,-2.03222e-02,2.30506e-07,-5.93196e-02,-7.88582e-02,1.77653e-01, 4.3991765, 3.2399952,3.8311373,0.00000000,0.8339475,0.1660525
REV3,-6.24446e-03,-2.48630e-04,7.60063e-01, 8.86715e-02, 5.54191e-03,9.72656e-02,-0.008792825,-4.94832e-04,5.56545e-01,-3.59125e-02,-1.03653e-02,6.37051e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9314666,0.0685334
RCE1,-2.15217e-01,-3.68287e-02,9.39382e-22, 2.57772e-02, 1.72484e-03,2.21946e-01,-0.214135635,-6.96441e-02,4.66956e-03, 2.24329e-02, 2.18813e-03,1.33459e-01,18.2209779, 0.0000000,0.0000000,0.00000000,0.0868345,0.9131655
RAS2,-1.70860e-01,-4.37582e-02,1.48720e-12,-3.16678e-02,-2.50463e-03,3.03256e-02,-0.091774438,-4.76821e-02,1.46308e-01,-3.04439e-02,-2.42267e-03,4.35260e-02, 9.0214494, 0.0000000,0.0000000,0.00000000,0.0843175,0.9156825
RAI1,-9.55052e-02,-4.23145e-02,1.26611e-06,-4.44540e-02,-7.42672e-03,3.15358e-03,-0.070469416,-5.34086e-02,1.25102e-01,-5.01434e-02,-8.53741e-03,1.19254e-03, 3.0913479, 0.0000000,0.0000000,0.11734801,0.1777857,0.8222143
RAM1,-7.81107e-02,-2.37410e-02,1.20826e-06,-1.04345e-01,-9.24465e-02,8.32062e-07,-0.075807297,-2.50319e-02,1.16252e-06,-6.11702e-02,-9.39357e-02,1.53842e-01, 3.1116609, 3.2736642,3.1284178,0.00000000,0.8136343,0.1863657
RAD57,-3.15756e-02,-2.30794e-03,7.59876e-02,-1.01586e-01,-2.00230e-02,1.29811e-04,-0.031606924,-2.81104e-03,4.01300e-02,-2.36439e-02,-1.03047e-02,6.24082e-01, 0.0000000, 1.0805083,0.0000000,0.00000000,0.8482315,0.1517685
RAD54,-1.14550e-01,-3.52713e-02,6.91589e-11,-4.29739e-02,-4.16197e-03,5.97937e-03,-0.116101483,-4.98734e-02,4.00945e-02,-4.35126e-02,-4.54012e-03,4.16010e-03, 7.3539719, 0.0000000,0.0000000,0.00000000,0.1188797,0.8811203
RAD50,-4.59494e-02,-6.01170e-03,5.80064e-03,-1.32154e-01,-5.18770e-02,4.11200e-10,-0.043182583,-6.41287e-03,5.23271e-03,-6.71422e-02,-4.05780e-02,1.46553e-01, 0.0000000, 6.5797669,0.0000000,0.00000000,0.8451953,0.1548047
RAD55,-6.77206e-02,-5.95433e-03,9.87829e-02, 6.57034e-03, 3.96513e-04,6.94132e-01, 0.008381226, 2.44035e-03,8.82777e-01, 4.21825e-03, 2.92570e-04,7.81229e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1194737,0.8805263
RAD52,-7.17501e-02,-8.64649e-03,8.73329e-06,-7.18376e-02,-2.35855e-02,8.73591e-04,-0.069829520,-9.23534e-03,7.19239e-06,-3.50285e-02,-1.90530e-02,4.22725e-01, 2.2526423, 0.2525120,2.3369465,0.00000000,0.8183510,0.1816490
RAD27,-2.38778e-02,-3.48618e-03,8.39913e-02,-2.02707e-02,-8.11339e-03,2.96737e-01,-0.024673791,-3.38209e-03,1.08977e-01, 3.55585e-03, 2.42294e-03,9.41528e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8437822,0.1562178
RAD1, 6.31242e-02, 1.12125e-02,9.32829e-02, 6.31788e-03, 7.35431e-04,6.35361e-01, 0.006070773, 3.54195e-03,9.17447e-01, 6.48989e-03, 6.94931e-04,6.68531e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1096868,0.8903132
PUS7, 9.28500e-03, 5.94667e-04,6.39898e-01,-7.11623e-02,-2.28317e-02,8.08818e-05, 0.006810039, 5.97640e-04,6.50152e-01,-8.20881e-02,-4.23603e-02,2.35101e-01, 0.0000000, 1.2859691,0.0000000,0.00000000,0.9199352,0.0800648
PUF4, 2.08473e-01, 4.38051e-02,1.82483e-21,-1.47705e-02,-9.00676e-04,4.28670e-01, 0.202636211, 8.64145e-02,1.88683e-02,-1.15881e-02,-9.10686e-04,4.36297e-01,17.9325983, 0.0000000,0.0000000,0.00000000,0.0564614,0.9435386
PUS1, 2.60304e-02,-7.95525e-03,3.13815e-01, 2.28227e-02, 2.16515e-03,1.68377e-01,-0.060327539,-4.15840e-02,2.61016e-01, 1.76911e-02, 1.91175e-03,2.46114e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1177866,0.8822134
PUF6,-1.96718e-02,-2.24236e-03,1.55465e-01,-2.41853e-02,-1.79009e-03,7.90574e-01,-0.018917867,-2.05319e-03,2.13809e-01, 1.21870e-02, 7.43758e-03,8.25701e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8778672,0.1221328
PUS9,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0252846,0.9747154
PUF3,-6.18865e-02,-3.64157e-03,6.78223e-05,-3.28525e-02,-2.42041e-03,5.70157e-01,-0.062348321,-3.92725e-03,4.13500e-05, 2.87339e-02, 8.57995e-03,6.02438e-01, 1.3624476, 0.0000000,1.5773441,0.00000000,0.8974058,0.1025942
PTK2, 6.79995e-03, 3.08862e-04,7.87034e-01,-1.28141e-01,-2.87824e-02,5.63046e-08, 0.006540926, 5.14422e-04,6.62360e-01,-1.07137e-01,-5.15047e-02,1.41219e-01, 0.0000000, 4.4432760,0.0000000,0.00000000,0.9284904,0.0715096
PTP3,-3.20939e-02,-1.24680e-02,5.83943e-02,-1.21978e-02,-1.04455e-03,3.72658e-01,-0.033948402,-1.98126e-02,6.48224e-01,-1.34158e-02,-1.08512e-03,3.70070e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0643639,0.9356361
PSY2, 8.64697e-02, 2.46996e-02,1.49343e-04,-1.85750e-03,-1.28819e-04,9.26980e-01, 0.063538179, 3.62545e-02,3.94141e-01,-1.68436e-03,-1.63347e-04,9.10392e-01, 1.0196353, 0.0000000,0.0000000,0.00000000,0.0679475,0.9320525
PTC1,-9.58188e-02,-1.81232e-02,2.38508e-10,-1.84354e-01,-9.58503e-02,1.39075e-21,-0.088029062,-1.71472e-02,2.14105e-08,-1.09739e-01,-7.89693e-02,6.44727e-03, 6.8163171,18.0505698,4.8631929,0.00000000,0.7925293,0.2074707
PPH3, 2.23550e-02, 3.36192e-03,5.61640e-01, 4.01438e-03, 5.44767e-04,7.17980e-01,-0.003647396,-1.89663e-03,9.47613e-01, 8.47182e-03, 8.67570e-04,5.77662e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1218693,0.8781307
POL32,-1.91933e-02,-1.32957e-03,2.59245e-01, 2.45864e-02, 5.80833e-03,1.66739e-01,-0.016549924,-1.34032e-03,2.74808e-01, 4.94179e-02, 1.92198e-02,3.99342e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8790978,0.1209022
POG1,-2.34849e-02,-2.01596e-03,9.49017e-02, 1.65054e-02, 6.70706e-03,4.30265e-01,-0.029315641,-2.41998e-03,5.09444e-02, 3.18983e-02, 2.25350e-02,6.41850e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9347010,0.0652990
PMS1, 3.46879e-02, 5.11159e-03,3.38644e-01,-3.65033e-02,-2.09303e-03,1.00312e-02, 0.038557489, 1.78468e-02,6.21866e-01,-4.16590e-02,-2.33388e-03,5.27540e-03, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0545952,0.9454048
PLC1,-6.56638e-02,-1.13912e-02,2.71080e-05,-1.21131e-01,-6.46932e-02,1.03179e-07,-0.064630288,-1.19351e-02,2.83088e-05,-5.53962e-02,-5.33528e-02,2.36216e-01, 1.7607219, 4.1802289,1.7418989,0.00000000,0.8514696,0.1485304
PML39,-1.85192e-04, 1.33740e-04,8.89971e-01, 5.49032e-04, 2.62964e-03,5.91432e-01, 0.004658508, 3.08882e-04,7.56419e-01, 2.44662e-03, 1.03256e-03,9.71683e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9260055,0.0739945
PIH1, 2.18418e-02, 1.78710e-03,2.42664e-01,-1.06342e-02,-1.93999e-03,7.21736e-01, 0.016248161, 1.69216e-03,2.88916e-01,-1.65182e-03,-8.64755e-04,9.74161e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8444497,0.1555503
PIN4,-3.20377e-02,-3.02126e-03,2.36280e-02, 2.25803e-02, 5.29097e-03,3.29931e-01,-0.035194603,-3.25139e-03,2.05902e-02, 3.99231e-02, 1.87851e-02,4.75985e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8775925,0.1224075
PIF1,-6.39823e-02,-1.40194e-02,4.16278e-04,-6.37397e-02,-4.98565e-03,5.55470e-05,-0.063881513,-2.28463e-02,1.87663e-01,-5.50294e-02,-4.63050e-03,3.47172e-04, 0.5744365, 1.4491594,0.0000000,0.65327504,0.1733140,0.8266860
PIB2, 4.19281e-02, 8.01834e-03,2.14048e-01,-1.12411e-02,-7.01642e-04,5.41556e-01, 0.037533824, 2.14976e-02,6.01464e-01,-1.41788e-02,-1.11979e-03,3.44176e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0671847,0.9328153
PHO80,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9570456,0.0429544
PFK2,-9.34991e-02,-1.90200e-02,2.99507e-09,-9.10193e-02,-5.08583e-02,3.46235e-06,-0.084934381,-1.85607e-02,3.85044e-08,-4.81720e-02,-3.88018e-02,2.96302e-01, 5.7174125, 2.6544487,4.6083100,0.00000000,0.8350232,0.1649768
PFK1,-4.58967e-02,-6.18701e-03,2.25841e-03,-2.49884e-02,-9.44652e-03,2.75384e-01,-0.044079684,-6.14725e-03,3.37711e-03,-3.12085e-03,-2.42796e-03,9.62538e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9135132,0.0864868
PHO85,-9.19873e-02,-1.73782e-02,2.02295e-09,-7.47210e-02,-3.63099e-02,4.85562e-03,-0.087566229,-1.76893e-02,6.00239e-09,-3.14115e-02,-3.50956e-02,6.20396e-01, 5.8878350, 0.0000000,5.4154958,0.00000000,0.9044302,0.0955698
PFK27,-7.95910e-02,-1.35444e-02,1.76149e-07,-1.60116e-01,-7.62865e-02,2.75671e-16,-0.079989139,-1.39615e-02,2.76993e-07,-1.10857e-01,-8.59158e-02,1.04302e-02, 3.9479396,12.7534292,3.7513511,0.00000000,0.8113833,0.1886167
PHO13,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0415767,0.9584233
PET112,-1.42822e-02,-5.73854e-04,5.05605e-01, 7.10805e-02, 1.05546e-02,8.20913e-03,-0.014666108,-8.69694e-04,3.34233e-01, 3.38534e-02, 1.12191e-02,5.51348e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8921061,0.1078939
PDE2, 1.72509e-02, 1.70507e-03,3.24000e-01,-1.02950e-02,-1.98184e-02,3.97241e-02, 0.014443505, 1.73089e-03,3.42850e-01,-5.17095e-02,-4.22676e-02,3.46135e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8874213,0.1125787
PCL8,-4.86407e-03,-3.14888e-04,7.75138e-01, 8.19252e-02, 1.57650e-02,9.70760e-03,-0.005716331,-4.28824e-04,7.09579e-01, 2.09302e-02, 1.03724e-02,6.75664e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8764912,0.1235088
PCL6,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9644177,0.0355823
PBS2, 1.12860e-01, 3.88852e-02,2.23859e-08,-5.12415e-03,-1.45653e-04,9.00865e-01, 0.107538810, 6.20509e-02,4.75504e-02,-7.19095e-03,-5.78743e-04,6.36995e-01, 4.8438451, 0.0000000,0.0000000,0.00000000,0.1084356,0.8915644
PBP1, 2.03427e-01, 5.18206e-02,7.13891e-21,-2.93729e-02,-2.32288e-03,1.13056e-01, 0.154903010, 7.09418e-02,6.66414e-02,-2.49350e-02,-2.53248e-03,9.41365e-02,17.3401878, 0.0000000,0.0000000,0.00000000,0.0598855,0.9401145
PAT1,-1.97659e-02,-3.87147e-03,2.33613e-01,-2.10235e-02, 2.90057e-03,8.06162e-01,-0.014928431,-3.36573e-03,3.16189e-01, 1.82776e-02, 2.03501e-02,8.30889e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9354901,0.0645099
PAP2,-2.51538e-02,-6.58770e-03,3.55237e-01,-1.57726e-02,-1.61934e-03,3.52956e-01,-0.008544207,-5.21067e-03,8.43550e-01,-1.49435e-02,-1.76390e-03,3.37998e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1860317,0.8139683
OPI1,-1.47845e-01,-8.41543e-02,6.26293e-11,-3.42124e-02,-6.99222e-03,1.68242e-02,-0.087531327,-9.35703e-02,8.38811e-02,-3.43260e-02,-6.95996e-03,2.50982e-02, 7.3970422, 0.0000000,0.0000000,0.00000000,0.1389434,0.8610566
OCA6,-6.84833e-02,-1.25950e-02,2.48848e-02, 7.74865e-03, 4.95490e-04,7.00088e-01,-0.021673585,-1.05159e-02,7.33094e-01, 1.08060e-02, 9.63629e-04,4.73668e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0948745,0.9051255
OCA4, 2.78204e-02, 1.86491e-03,1.25038e-01,-8.14992e-02,-1.49389e-02,3.82576e-03, 0.024155379, 2.00968e-03,1.11835e-01,-3.03307e-02,-1.36907e-02,5.91752e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8863471,0.1136529
OCA5, 3.91789e-02, 2.70067e-03,2.19793e-02,-1.05889e-01,-1.77606e-02,1.26370e-04, 0.037082505, 2.98063e-03,1.49541e-02,-5.37404e-02,-2.14123e-02,3.21017e-01, 0.0000000, 1.0921747,0.0000000,0.00000000,0.8752460,0.1247540
OCA2, 4.63525e-03, 5.35100e-03,3.54892e-01, 1.95964e-02, 1.50314e-03,2.58851e-01, 0.018907042, 9.63473e-03,7.64732e-01, 2.01982e-02, 1.83876e-03,1.80589e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0921235,0.9078765
OCA1, 1.53137e-02, 1.12616e-03,4.72526e-01,-2.52224e-02,-6.28702e-03,3.04004e-01, 0.004281253, 4.63264e-04,7.75077e-01, 2.56890e-02, 1.41980e-02,7.23571e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9203840,0.0796160
NUP60,-3.62879e-02,-4.22551e-03,3.70154e-02,-7.77443e-02,-1.23595e-02,4.42260e-02,-0.025374778,-3.50493e-03,9.73764e-02, 1.21339e-02, 6.25978e-03,8.13618e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8453659,0.1546341
NUP170, 3.24804e-02, 2.16799e-02,3.09250e-02,-1.47971e-03, 6.26135e-05,9.75832e-01, 0.034945576, 3.08215e-02,5.62483e-01, 1.61006e-03, 2.30676e-04,9.15242e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1010107,0.8989893
NUP188, 2.28135e-02, 1.29587e-02,8.10281e-02,-1.08140e-02,-6.54222e-04,5.51433e-01, 0.038835440, 2.53648e-02,6.35906e-01,-9.02025e-03,-6.83550e-04,5.45308e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0504666,0.9495334
NUP120,-1.04086e-02, 1.07318e-02,1.10082e-01,-1.05421e-02,-1.19667e-03,5.55201e-01, 0.080565865, 4.58461e-02,1.78077e-01,-8.61100e-03,-1.19907e-03,5.69386e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1147044,0.8852956
NTH2, 8.17644e-02, 2.39636e-02,8.23168e-03, 8.35807e-03, 9.77420e-04,5.20549e-01, 0.034501834, 2.75191e-02,5.86410e-01, 1.04650e-02, 1.09719e-03,4.87787e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0835559,0.9164441
NPR2, 4.11007e-03,-1.00598e-04,9.15151e-01,-1.95805e-01,-3.81473e-02,2.98745e-17,-0.004055824,-2.63427e-04,7.87422e-01,-1.14821e-01,-4.31378e-02,8.50223e-02, 0.0000000,13.7185196,0.0000000,0.00000000,0.9218392,0.0781608
NRP1, 6.49451e-02, 1.37659e-02,1.52250e-03,-2.02971e-03,-1.93426e-04,8.33413e-01, 0.039127772, 1.46777e-02,4.80064e-01, 5.79953e-03, 3.64704e-04,7.03113e-01, 0.0112636, 0.0000000,0.0000000,0.00000000,0.1136932,0.8863068
NOP6, 7.87238e-03, 7.18738e-04,5.72210e-01, 6.94326e-02, 3.33869e-02,9.19247e-07, 0.011523313, 1.00737e-03,4.42338e-01, 1.07729e-01, 6.63885e-02,1.26995e-01, 0.0000000, 3.2303878,0.0000000,0.00000000,0.9299182,0.0700818
NPT1,-1.66330e-02,-1.01175e-03,3.73534e-01, 1.26468e-02, 5.43086e-02,4.16140e-09,-0.008665874,-6.72248e-04,5.66883e-01, 1.07308e-01, 7.48743e-02,7.30117e-02, 0.0000000, 5.5745809,0.0000000,0.00000000,0.9229871,0.0770129
NMD2,-4.46764e-02,-1.80551e-02,2.37827e-02,-2.50979e-02,-3.89631e-03,6.72032e-02,-0.027664198,-1.39918e-02,3.94876e-01,-2.76337e-02,-3.93521e-03,9.27873e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.2663783,0.7336217
NPL3,-9.07268e-02,-5.88354e-02,1.77515e-05,-7.72166e-02,-1.96015e-02,1.26002e-06,-0.059959908,-7.72905e-02,1.90649e-01,-6.96172e-02,-1.90089e-02,6.78840e-06, 1.9445847, 3.0934421,0.0000000,2.36205276,0.1859217,0.8140783
NOP12,-3.33151e-02,-2.99793e-03,4.88418e-02, 9.55981e-03, 8.93225e-03,1.38191e-01,-0.028827042,-3.02311e-03,5.80065e-02, 7.25442e-02, 3.76120e-02,1.92757e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8774776,0.1225224
NKP2,-3.29224e-02,-3.05182e-03,5.63431e-02, 5.41005e-02, 8.01148e-03,5.78823e-02,-0.025649268,-2.71968e-03,9.91226e-02, 3.05313e-02, 1.20545e-02,4.89774e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.7754976,0.2245024
NEW1,-8.72541e-02,-1.98927e-02,5.77925e-03,-4.67701e-03,-5.84906e-04,7.13739e-01,-0.037016384,-2.40852e-02,5.85861e-01,-4.43051e-03,-4.89309e-04,7.68143e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0842069,0.9157931
NBP2,-1.01402e-01,-2.49236e-02,3.63283e-03,-4.80583e-02,-5.80795e-03,3.13775e-03,-0.016734795,-1.29802e-02,7.81951e-01,-4.08832e-02,-5.52315e-03,6.85296e-03, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1007149,0.8992851
NAM7,-3.55547e-02,-4.98455e-03,1.40325e-02,-4.45289e-02,-1.55469e-02,4.58508e-02,-0.036104148,-4.86568e-03,2.92126e-02,-5.67447e-03,-2.79503e-03,8.57695e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.7243000,0.2757000
